"Status";"Namespace URI";"Local name";"Transaction ID";"Extension";"Version";"Customization ID"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns023:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns023:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biitrns023:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns055:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns055:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biitrns055:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns058:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns058:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biitrns058:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biitrns058:ver2.0";"urn:www.peppol.eu:bis:peppol1a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns058:ver2.0:extended:urn:www.peppol.eu:bis:peppol1a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biitrns058:ver2.0";"urn:www.peppol.eu:bis:peppol1a:ver2.0:urn:www.difi.no:ehf:katalogbekreftelse:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns058:ver2.0:extended:urn:www.peppol.eu:bis:peppol1a:ver2.0:extended:urn:www.difi.no:ehf:katalogbekreftelse:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns059:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns059:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biitrns059:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns065:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns065:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biitrns065:ver1.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biitrns071:ver2.0";"urn:www.peppol.eu:bis:peppol36a:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns071:ver2.0:extended:urn:www.peppol.eu:bis:peppol36a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biitrns071:ver2.0";"urn:www.peppol.eu:bis:peppol36a:ver1.0:urn:www.difi.no:ehf:meldingskvittering:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns071:ver2.0:extended:urn:www.peppol.eu:bis:peppol36a:ver1.0:extended:urn:www.difi.no:ehf:meldingskvittering:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns073:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns073:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse-2::ApplicationResponse##urn:www.cenbii.eu:transaction:biitrns073:ver1.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:ApplicationResponse";"ApplicationResponse";"urn:www.cenbii.eu:transaction:biitrns058:ver2.0";"urn:www.difi.no:ehf:katalogbekreftelse:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns058:ver2.0:extended:urn:www.difi.no:ehf:katalogbekreftelse:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns040:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns040:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CallForTenders-2::CallForTenders##urn:www.cenbii.eu:transaction:biitrns040:ver1.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2";"Catalogue";"urn:www.cenbii.eu:transaction:biicoretrdm019:ver1.0";"urn:www.peppol.eu:bis:peppol1a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm019:ver1.0:#urn:www.peppol.eu:bis:peppol1a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm019:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm019:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2::Catalogue##urn:www.cenbii.eu:transaction:biicoretrdm019:ver1.0::2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2";"Catalogue";"urn:www.cenbii.eu:transaction:biicoretrdm054:ver1.0";"urn:www.peppol.eu:bis:peppol17a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm054:ver1.0:#urn:www.peppol.eu:bis:peppol17a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2";"Catalogue";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0";"urn:www.peppol.eu:bis:peppol1a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0:#urn:www.peppol.eu:bis:peppol1a:ver2.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns019:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns019:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2::Catalogue##urn:www.cenbii.eu:transaction:biitrns019:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2";"Catalogue";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0";"urn:www.peppol.eu:bis:peppol1a:ver2.0:urn:www.difi.no:ehf:katalog:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0:extended:urn:www.peppol.eu:bis:peppol1a:ver2.0:extended:urn:www.difi.no:ehf:katalog:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2";"Catalogue";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0";"urn:www.peppol.eu:bis:peppol1a:ver2.0:urn:www.sfti.se:svekatalog:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0:extended:urn:www.peppol.eu:bis:peppol1a:ver2.0:extended:urn:www.sfti.se:svekatalog:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2";"Catalogue";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0";"urn:www.peppol.eu:bis:peppol1a:ver4.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0:extended:urn:www.peppol.eu:bis:peppol1a:ver4.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2";"Catalogue";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0";"urn:www.sfti.se:svekatalog:ver1.0";"2.1#SFTI";"urn:www.cenbii.eu:transaction:biitrns019:ver2.0:extended:urn:www.sfti.se:svekatalog:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns054:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns054:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2::Catalogue##urn:www.cenbii.eu:transaction:biitrns054:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns068:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns068:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2::Catalogue##urn:www.cenbii.eu:transaction:biitrns068:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns069:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns069:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Catalogue-2::Catalogue##urn:www.cenbii.eu:transaction:biitrns069:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns022:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns022:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CatalogueDeletion-2::CatalogueDeletion##urn:www.cenbii.eu:transaction:biitrns022:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns020:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns020:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CatalogueItemSpecificationUpdate-2::CatalogueItemSpecificationUpdate##urn:www.cenbii.eu:transaction:biitrns020:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns021:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns021:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CataloguePricingUpdate-2::CataloguePricingUpdate##urn:www.cenbii.eu:transaction:biitrns021:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CatalogueRequest-2";"CatalogueRequest";"urn:www.cenbii.eu:transaction:biicoretrdm018:ver1.0";"urn:www.peppol.eu:bis:peppol17a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm018:ver1.0:#urn:www.peppol.eu:bis:peppol17a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns018:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns018:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CatalogueRequest-2::CatalogueRequest##urn:www.cenbii.eu:transaction:biitrns018:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns072:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns072:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CatalogueRequest-2::CatalogueRequest##urn:www.cenbii.eu:transaction:biitrns072:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns064C:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns064C:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ContractAwardNotice-2::ContractAwardNotice##urn:www.cenbii.eu:transaction:biitrns064C:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns064B:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns064B:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:ContractNotice-2::ContractNotice##urn:www.cenbii.eu:transaction:biitrns064B:ver1.0::2.1"
"Error";"The sub type identifier 'NESUBL-2.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'NESUBL-2.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2::CreditNote##NESUBL-2.0::2.0"
"Error";"The sub type identifier 'OIOUBL-2.01::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'OIOUBL-2.01::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2::CreditNote##OIOUBL-2.01::2.0"
"Error";"The sub type identifier 'OIOUBL-2.02::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'OIOUBL-2.02::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2::CreditNote##OIOUBL-2.02::2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.cenbii.eu:profile:biixx:ver1.0:urn:www.difi.no:ehf:kreditnota:ver1";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.cenbii.eu:profile:biixx:ver1.0#urn:www.difi.no:ehf:kreditnota:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.cenbii.eu:profile:biixy:ver1.0:urn:www.difi.no:ehf:kreditnota:ver1";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.cenbii.eu:profile:biixy:ver1.0#urn:www.difi.no:ehf:kreditnota:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.peppol.eu:bis:peppol5a:ver1.0:urn:www.difi.no:ehf:kreditnota:ver1";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.peppol.eu:bis:peppol5a:ver1.0#urn:www.difi.no:ehf:kreditnota:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.peppol.eu:bis:peppol5a:ver1.0:urn:www.simplerinvoicing.org:si-ubl:credit-note:ver1.0.x";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.peppol.eu:bis:peppol5a:ver1.0#urn:www.simplerinvoicing.org:si-ubl:credit-note:ver1.0.x"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.peppol.eu:bis:peppol5a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.peppol.eu:bis:peppol5a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.peppol.eu:bis:peppol6a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.peppol.eu:bis:peppol6a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0";"urn:www.peppol.eu:bis:peppol7a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0:#urn:www.peppol.eu:bis:peppol7a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2::CreditNote##urn:www.cenbii.eu:transaction:biicoretrdm014:ver1.0::2.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns014:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns014:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2::CreditNote##urn:www.cenbii.eu:transaction:biitrns014:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0";"urn:www.cenbii.eu:profile:biixx:ver2.0:urn:www.difi.no:ehf:kreditnota:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0:extended:urn:www.cenbii.eu:profile:biixx:ver2.0:extended:urn:www.difi.no:ehf:kreditnota:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0";"urn:www.cenbii.eu:profile:biixy:ver2.0:urn:www.difi.no:ehf:kreditnota:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0:extended:urn:www.cenbii.eu:profile:biixy:ver2.0:extended:urn:www.difi.no:ehf:kreditnota:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0:urn:www.difi.no:ehf:faktura:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0:extended:urn:www.difi.no:ehf:faktura:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0:urn:www.difi.no:ehf:kreditnota:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0:extended:urn:www.difi.no:ehf:kreditnota:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2";"CreditNote";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0:urn:www.erechnung.gv.at:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns014:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0:extended:urn:www.erechnung.gv.at:ver1.0"
"Error";"The passed document identifier has an empty sub type identifier which is not PEPPOL compliant!";"The passed document identifier has an empty sub type identifier which is not PEPPOL compliant!";"urn:oasis:names:specification:ubl:schema:xsd:CreditNote-2_urn:www.cenbii.eu:transaction:biitrns014:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0:extended:urn:www.difi.no:ehf:kreditnota:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:DespatchAdvice-2";"DespatchAdvice";"urn:www.cenbii.eu:transaction:biitrns016:ver1.0";"urn:www.peppol.eu:bis:peppol30a:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns016:ver1.0:extended:urn:www.peppol.eu:bis:peppol30a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:DespatchAdvice-2";"DespatchAdvice";"urn:www.cenbii.eu:transaction:biitrns016:ver1.0";"urn:www.peppol.eu:bis:peppol30a:ver1.0:urn:www.difi.no:ehf:pakkseddel:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns016:ver1.0:extended:urn:www.peppol.eu:bis:peppol30a:ver1.0:extended:urn:www.difi.no:ehf:pakkseddel:ver1.0"
"Error";"The sub type identifier 'NESUBL-2.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'NESUBL-2.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##NESUBL-2.0::2.0"
"Error";"The sub type identifier 'OIOUBL-2.01::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'OIOUBL-2.01::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##OIOUBL-2.01::2.0"
"Error";"The sub type identifier 'OIOUBL-2.02::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'OIOUBL-2.02::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##OIOUBL-2.02::2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.cenbii.eu:profile:biixy:ver1.0:urn:www.difi.no:ehf:faktura:ver1";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.cenbii.eu:profile:biixy:ver1.0#urn:www.difi.no:ehf:faktura:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol4a:ver1.0:urn:www.difi.no:ehf:faktura:ver1";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol4a:ver1.0#urn:www.difi.no:ehf:faktura:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol4a:ver1.0:urn:www.simplerinvoicing.org:si-ubl:invoice:ver1.0.x";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol4a:ver1.0#urn:www.simplerinvoicing.org:si-ubl:invoice:ver1.0.x"
