"Status";"Namespace URI";"Local name";"Transaction ID";"Extension";"Version";"Customization ID"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol4a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol4a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol5a:ver1.0:urn:www.difi.no:ehf:faktura:ver1";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol5a:ver1.0#urn:www.difi.no:ehf:faktura:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol5a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol5a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol6a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol6a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0";"urn:www.peppol.eu:bis:peppol7a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0:#urn:www.peppol.eu:bis:peppol7a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:www.cenbii.eu:transaction:biicoretrdm010:ver1.0::2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0";"urn:www.peppol.eu:bis:peppol5a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0:#urn:www.peppol.eu:bis:peppol5a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0";"urn:www.peppol.eu:bis:peppol6a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0:#urn:www.peppol.eu:bis:peppol6a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0";"urn:www.peppol.eu:bis:peppol7a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0:#urn:www.peppol.eu:bis:peppol7a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0::2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0";"urn:www.peppol.eu:bis:peppol6a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm015:ver1.0:extended:urn:www.peppol.eu:bis:peppol6a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver1.0";"urn:www.peppol.eu:bis:peppol4a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver1.0:#urn:www.peppol.eu:bis:peppol4a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver1.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver1.0:#urn:www.peppol.eu:bis:peppol5a:ver2.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns010:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns010:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:www.cenbii.eu:transaction:biitrns010:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.cenbii.eu:profile.eu:biixy:ver2.0:urn:www.difi.no:ehf:faktura:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.cenbii.eu:profile.eu:biixy:ver2.0:extended:urn:www.difi.no:ehf:faktura:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.peppol.eu:bis:peppol4a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol4a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.peppol.eu:bis:peppol4a:ver2.0:urn:www.difi.no:ehf:faktura:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol4a:ver2.0:extended:urn:www.difi.no:ehf:faktura:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.peppol.eu:bis:peppol4a:ver2.0:urn:www.erechnung.gv.at:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol4a:ver2.0:extended:urn:www.erechnung.gv.at:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.peppol.eu:bis:peppol4a:ver2.0:urn:www.simplerinvoicing.org:si:si-ubl:ver1.1.x";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol4a:ver2.0:extended:urn:www.simplerinvoicing.org:si:si-ubl:ver1.1.x"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0:urn:www.difi.no:ehf:faktura:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0:extended:urn:www.difi.no:ehf:faktura:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0:urn:www.erechnung.gv.at:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0:extended:urn:www.erechnung.gv.at:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2";"Invoice";"urn:www.cenbii.eu:transaction:biitrns015:ver2.0";"urn:www.peppol.eu:bis:peppol5a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns015:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0"
"Error";"The passed document identifier has an empty sub type identifier which is not PEPPOL compliant!";"The passed document identifier has an empty sub type identifier which is not PEPPOL compliant!";"urn:oasis:names:specification:ubl:schema:xsd:Invoice-2_urn:www.cenbii.eu:transaction:biitrns010:ver2.0:extended:urn:www.peppol.eu:bis:peppol5a:ver2.0:extended:urn:www.difi.no:ehf:faktura:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0";"urn:www.peppol.eu:bis:peppol3a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0:#urn:www.peppol.eu:bis:peppol3a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0";"urn:www.peppol.eu:bis:peppol6a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0:#urn:www.peppol.eu:bis:peppol6a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0";"urn:www.peppol.eu:bis:peppol7a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0:#urn:www.peppol.eu:bis:peppol7a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0::2.0' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Order-2::Order##urn:www.cenbii.eu:transaction:biicoretrdm001:ver1.0::2.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns001:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns001:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Order-2::Order##urn:www.cenbii.eu:transaction:biitrns001:ver2.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0";"urn:www.peppol.eu:bis:peppol03a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0:extended:urn:www.peppol.eu:bis:peppol03a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0";"urn:www.peppol.eu:bis:peppol28a:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0:extended:urn:www.peppol.eu:bis:peppol28a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0";"urn:www.peppol.eu:bis:peppol28a:ver1.0:urn:www.difi.no:ehf:ordre:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0:extended:urn:www.peppol.eu:bis:peppol28a:ver1.0:extended:urn:www.difi.no:ehf:ordre:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0";"urn:www.peppol.eu:bis:peppol28a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0:extended:urn:www.peppol.eu:bis:peppol28a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Order-2";"Order";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0";"urn:www.peppol.eu:bis:peppol3a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns001:ver2.0:extended:urn:www.peppol.eu:bis:peppol3a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderCancellation-2";"OrderCancellation";"urn:www.cenbii.eu:transaction:biicoretrdm005:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm005:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderChange-2";"OrderChange";"urn:www.cenbii.eu:transaction:biicoretrdm004:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm004:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns005:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns005:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:OrderChange-2::OrderChange##urn:www.cenbii.eu:transaction:biitrns005:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns004:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns004:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponse-2::OrderResponse##urn:www.cenbii.eu:transaction:biitrns004:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns076:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns076:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponse-2::OrderResponse##urn:www.cenbii.eu:transaction:biitrns076:ver1.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponse-2";"OrderResponse";"urn:www.cenbii.eu:transaction:biitrns076:ver2.0";"urn:www.peppol.eu:bis:peppol28a:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns076:ver2.0:extended:urn:www.peppol.eu:bis:peppol28a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponse-2";"OrderResponse";"urn:www.cenbii.eu:transaction:biitrns076:ver2.0";"urn:www.peppol.eu:bis:peppol28a:ver1.0:urn:www.difi.no:ehf:ordrebekreftelse:ver1.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns076:ver2.0:extended:urn:www.peppol.eu:bis:peppol28a:ver1.0:extended:urn:www.difi.no:ehf:ordrebekreftelse:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponse-2";"OrderResponse";"urn:www.cenbii.eu:transaction:biitrns076:ver2.0";"urn:www.peppol.eu:bis:peppol28a:ver2.0";"2.1";"urn:www.cenbii.eu:transaction:biitrns076:ver2.0:extended:urn:www.peppol.eu:bis:peppol28a:ver2.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2";"OrderResponseSimple";"urn:www.cenbii.eu:transaction:biicoretrdm002:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm002:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2";"OrderResponseSimple";"urn:www.cenbii.eu:transaction:biicoretrdm002:ver1.0";"urn:www.peppol.eu:bis:peppol6a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm002:ver1.0:#urn:www.peppol.eu:bis:peppol6a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2";"OrderResponseSimple";"urn:www.cenbii.eu:transaction:biicoretrdm002:ver1.0";"urn:www.peppol.eu:bis:peppol7a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm002:ver1.0:#urn:www.peppol.eu:bis:peppol7a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2";"OrderResponseSimple";"urn:www.cenbii.eu:transaction:biicoretrdm003:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm003:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2";"OrderResponseSimple";"urn:www.cenbii.eu:transaction:biicoretrdm003:ver1.0";"urn:www.peppol.eu:bis:peppol6a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm003:ver1.0:#urn:www.peppol.eu:bis:peppol6a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2";"OrderResponseSimple";"urn:www.cenbii.eu:transaction:biicoretrdm003:ver1.0";"urn:www.peppol.eu:bis:peppol7a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm003:ver1.0:#urn:www.peppol.eu:bis:peppol7a:ver1.0"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2";"OrderResponseSimple";"urn:www.cenbii.eu:transaction:biicoretrdm006:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm006:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns002:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns002:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:OrderResponseSimple-2::OrderResponseSimple##urn:www.cenbii.eu:transaction:biitrns002:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns064A:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns064A:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:PriorInformationNotice-2::PriorInformationNotice##urn:www.cenbii.eu:transaction:biitrns064A:ver1.0::2.1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Reminder-2";"Reminder";"urn:www.cenbii.eu:transaction:biicoretrdm017:ver1.0";"urn:www.cenbii.eu:profile:biixy:ver1.0:urn:www.difi.no:ehf:purring:ver1";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm017:ver1.0:#urn:www.cenbii.eu:profile:biixy:ver1.0#urn:www.difi.no:ehf:purring:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Reminder-2";"Reminder";"urn:www.cenbii.eu:transaction:biicoretrdm017:ver1.0";"urn:www.cenbii.eu:profile:biixy:ver1.0:urn:www.difi.no:ehf:purring:ver1";"2.1";"urn:www.cenbii.eu:transaction:biicoretrdm017:ver1.0:#urn:www.cenbii.eu:profile:biixy:ver1.0#urn:www.difi.no:ehf:purring:ver1"
"OK";"urn:oasis:names:specification:ubl:schema:xsd:Reminder-2";"Reminder";"urn:www.cenbii.eu:transaction:biicoretrdm017:ver1.0";"urn:www.peppol.eu:bis:peppol19a:ver1.0";"2.0";"urn:www.cenbii.eu:transaction:biicoretrdm017:ver1.0:#urn:www.peppol.eu:bis:peppol19a:ver1.0"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns017:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns017:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Reminder-2::Reminder##urn:www.cenbii.eu:transaction:biitrns017:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns026:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns026:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Statement-2::Statement##urn:www.cenbii.eu:transaction:biitrns026:ver2.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm081:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm081:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:SubscribeInterest-2::SubscribeInterest##urn:www.cenbii.eu:transaction:biitrdm081:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm082:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrdm082:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:SubscribeInterestConfirmation-2::SubscribeInterestConfirmation##urn:www.cenbii.eu:transaction:biitrdm082:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns044:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns044:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:Tender-2::Tender##urn:www.cenbii.eu:transaction:biitrns044:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns045:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns045:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:TenderReceipt-2::TenderReceipt##urn:www.cenbii.eu:transaction:biitrns045:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns041:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns041:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:TendererQualification-2::TendererQualification##urn:www.cenbii.eu:transaction:biitrns041:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns042:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns042:ver1.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsd:TendererQualificationResponse-2::TendererQualificationResponse##urn:www.cenbii.eu:transaction:biitrns042:ver1.0::2.1"
"Error";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns016:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:www.cenbii.eu:transaction:biitrns016:ver2.0::2.1' is missing the separation between transaction ID and the extensions!";"urn:oasis:names:specification:ubl:schema:xsdDespatchAdvice-2::DespatchAdvice##urn:www.cenbii.eu:transaction:biitrns016:ver2.0::2.1"
"Error";"The sub type identifier 'urn:sfti:documents:BasicInvoice:1:0::1.0' is missing the separation between transaction ID and the extensions!";"The sub type identifier 'urn:sfti:documents:BasicInvoice:1:0::1.0' is missing the separation between transaction ID and the extensions!";"urn:sfti:documents:BasicInvoice:1:0::Invoice##urn:sfti:documents:BasicInvoice:1:0::1.0"
"OK";"urn:sfti:documents:StandardBusinessDocumentHeader";"Invoice";"urn:sfti:documents:BasicInvoice:1:0";"BasicInvoice_ObjectEnvelope";"1.0";"urn:sfti:documents:BasicInvoice:1:0:#BasicInvoice_ObjectEnvelope"
